state_id,seed,branch,step,regime,index,episode_seed,S0_nll,S0_accuracy,S1_nll,S1_accuracy,S2_nll,S2_accuracy,S3_nll,S3_accuracy,S2_diversity,S2_eligible_pairs,S2_teacher_diversity,S3_diversity,S3_eligible_pairs,S3_teacher_diversity
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,8,3002710008,1.2958994805812836,0.25,1.6551983058452606,0.0,1.516437366604805,0.0,1.7340980768203735,0.0,0.1577797383069992,28,0.007700381800532341,0.11696140468120575,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,9,3002710009,1.206907194107771,0.5,1.253732442855835,0.375,1.4062393307685852,0.25,1.3273746520280838,0.25,0.03743971511721611,28,0.0008529957267455757,0.04199150949716568,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,10,3002710010,0.39399000257253647,0.875,0.4496637638658285,0.875,1.488175705075264,0.25,1.4628219306468964,0.25,0.06481686979532242,28,0.0030011748895049095,0.07044891268014908,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,11,3002710011,0.7084847837686539,1.0,1.2292958311736584,0.25,1.8087701946496964,0.125,1.7946162223815918,0.0,0.2697007358074188,28,0.005458484869450331,0.45725491642951965,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,12,3002710012,1.5071668401360512,0.25,1.532118298113346,0.25,1.5329866409301758,0.0,1.5747168064117432,0.25,0.04245326668024063,28,0.003735025180503726,0.34011542797088623,28,-1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,13,3002710013,1.1403029263019562,0.625,0.9675022065639496,0.75,1.1711120307445526,0.75,1.1231224834918976,0.75,0.11122981458902359,28,0.00023825254174880683,0.12864437699317932,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,14,3002710014,1.2993038669228554,0.25,0.9902293458580971,0.75,1.6324162483215332,0.0,1.5042364299297333,0.0,0.33685681223869324,28,9.837108518695459e-05,0.4546549916267395,28,1.788139485370266e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,15,3002710015,1.682078242301941,0.0,1.831403486430645,0.0,1.40328960865736,0.25,1.2040976583957672,0.375,0.37724772095680237,28,0.0035758253652602434,0.4312661290168762,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,16,3002710016,1.3163522779941559,0.125,1.6868941485881805,0.0,1.2313055992126465,0.625,1.4006076902151108,0.0,0.04342081770300865,28,0.015546177513897419,0.4084669351577759,28,1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,17,3002710017,1.3620462119579315,0.375,1.4838352426886559,0.25,1.6258355751633644,0.125,1.468905970454216,0.25,0.2441900670528412,28,0.0037971630226820707,0.352975457906723,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,18,3002710018,0.8255619332194328,0.75,0.8100511804223061,0.875,0.9128799885511398,0.875,0.9268583282828331,0.875,0.09114917367696762,28,0.0014610205544158816,0.08117365092039108,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,19,3002710019,1.0246241763234138,0.625,0.9993193969130516,0.5,1.0860136598348618,0.625,1.1016325280070305,0.625,0.5652193427085876,28,0.011785111390054226,0.5453861355781555,28,-1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,20,3002710020,1.022228829562664,0.625,1.1363707557320595,0.625,1.0902098789811134,0.625,1.0616229623556137,0.625,0.36958029866218567,28,0.006947185844182968,0.22002413868904114,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,21,3002710021,1.467903047800064,0.0,1.7383328080177307,0.0,1.836163878440857,0.0,1.5007044821977615,0.0,0.052703265100717545,28,0.011768330819904804,0.07416776567697525,28,1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,22,3002710022,1.9488814771175385,0.0,2.1012483090162277,0.0,1.1862884610891342,0.5,1.2805440947413445,0.375,0.284486323595047,28,0.004803990013897419,0.33758047223091125,28,-1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,23,3002710023,0.9959426149725914,0.5,1.035554975271225,0.625,1.1700492352247238,0.625,1.2041426971554756,0.5,0.14043594896793365,28,0.001580617274157703,0.2410098910331726,28,-1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,24,3002710024,0.8930501341819763,1.0,1.3167256638407707,0.125,1.3703953474760056,0.375,1.6303319334983826,0.125,0.6373153924942017,28,0.003376522334292531,0.3812676668167114,28,1.788139485370266e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,25,3002710025,1.1644120812416077,0.25,1.217441402375698,0.375,1.7789197862148285,0.0,1.5704594403505325,0.0,0.06049967184662819,28,0.0001736836857162416,0.08916948735713959,28,-2.384185791015625e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,26,3002710026,1.4716405868530273,0.125,1.3265668600797653,0.625,1.7444597780704498,0.0,1.558544084429741,0.0,0.40238049626350403,28,0.00020245143969077617,0.39179691672325134,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,27,3002710027,0.840751901268959,0.875,1.110070839524269,1.0,1.0951878651976585,0.875,1.2299456745386124,0.75,0.18156972527503967,28,0.0007091548177413642,0.08215987682342529,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,28,3002710028,1.165459044277668,0.5,0.9275098145008087,1.0,1.2594553232192993,0.0,1.3283245861530304,0.0,0.28734931349754333,28,0.0001459100458305329,0.38788729906082153,28,1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,29,3002710029,0.840041309595108,0.75,0.9657627418637276,0.75,1.0373353585600853,0.75,1.0213842764496803,0.75,0.017524540424346924,28,0.0003590286069083959,0.020391136407852173,28,5.960464477539063e-08
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,30,3002710030,0.6367549560964108,0.75,0.8316607922315598,0.75,0.9890066981315613,0.75,0.9592183530330658,0.75,0.021276017650961876,28,0.0002092335926136002,0.02356540970504284,28,1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,31,3002710031,1.0133428797125816,0.375,1.0145198553800583,0.375,1.0906003937125206,0.375,1.0789247080683708,0.375,0.3510132133960724,28,0.00610415218397975,0.5170086026191711,28,5.960464477539063e-08
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,32,3002710032,1.2044989988207817,0.5,1.203173391520977,0.5,1.448435366153717,0.125,1.3775753527879715,0.25,0.7522265911102295,28,0.0016821750905364752,0.7997405529022217,28,-2.384185791015625e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,33,3002710033,1.5198010504245758,0.125,1.3007893413305283,0.25,1.318940058350563,0.5,1.2887935489416122,0.625,0.10185433179140091,28,0.0015776328509673476,0.11847402155399323,28,1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,34,3002710034,1.2078153118491173,0.5,1.104636326432228,0.625,1.1584662795066833,0.5,1.1757386773824692,0.5,0.08117810636758804,28,0.0006753674824722111,0.08605454117059708,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,35,3002710035,1.6378544121980667,0.0,1.356022596359253,0.25,1.4034803360700607,0.25,1.4266882836818695,0.25,0.09493859857320786,28,0.004601793829351664,0.15895387530326843,28,-1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,36,3002710036,1.107067234814167,0.5,1.111275129020214,0.5,1.2826160937547684,0.375,1.2673211246728897,0.375,0.9080780744552612,28,0.00048690609401091933,0.7930675745010376,28,-1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,37,3002710037,1.2747866287827492,0.375,1.334716796875,0.25,1.1628282219171524,0.375,1.2504362165927887,0.375,0.29767146706581116,28,0.00023624727327842265,0.405878484249115,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,38,3002710038,1.1072885245084763,0.625,0.9903416782617569,0.625,1.2793262749910355,0.375,1.1973138749599457,0.625,0.058639656752347946,28,0.019299354404211044,1.051572561264038,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,39,3002710039,0.6404340341687202,0.875,0.7045061066746712,0.875,0.9792416617274284,0.875,1.0003105625510216,0.875,0.48570460081100464,28,0.0007643572171218693,0.408080130815506,28,5.960464477539063e-08
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,40,3002710040,0.7665180191397667,1.0,1.1399518251419067,0.5,1.363091766834259,0.5,1.3146911263465881,0.5,0.1277891844511032,28,0.00012991046241950244,0.15946386754512787,28,1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,41,3002710041,0.8109176307916641,1.0,0.8610264360904694,0.75,1.339118853211403,0.625,1.3065415620803833,0.625,0.1535210907459259,28,0.0009077830472961068,0.3123054504394531,28,-1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,42,3002710042,1.0890397354960442,0.375,0.8306082487106323,0.875,1.2525370046496391,0.625,1.5149325877428055,0.0,0.4973415732383728,28,0.003311828011646867,0.46026185154914856,28,-1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,43,3002710043,1.4353865385055542,0.0,1.4767069518566132,0.0,1.4500447064638138,0.0,1.4353667497634888,0.0,0.6740168333053589,28,0.0021036374382674694,0.08873086422681808,28,1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,44,3002710044,1.530451312661171,0.0,1.5451218634843826,0.0,1.4213075935840607,0.0,1.537417232990265,0.0,0.12200326472520828,28,0.004490039311349392,0.48261892795562744,28,5.960464477539063e-08
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,45,3002710045,1.2126524895429611,0.0,1.0457721650600433,0.375,1.443490743637085,0.0,1.454316034913063,0.0,0.589253842830658,28,0.000357889715814963,0.5416876673698425,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,46,3002710046,1.5575110241770744,0.375,1.1321267262101173,0.375,1.0460116118192673,0.75,1.1973380520939827,0.375,0.1862158179283142,28,0.00027342356042936444,0.24875380098819733,28,1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,47,3002710047,1.7693955302238464,0.25,1.4953801184892654,0.375,1.5197117030620575,0.25,1.4607940167188644,0.125,0.1077486127614975,28,0.0010451057460159063,0.09522895514965057,28,1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,48,3002710048,1.5869007110595703,0.375,1.6808172315359116,0.0,1.5817933529615402,0.0,1.442696362733841,0.0,0.03827967122197151,28,0.0007519956561736763,0.04455721005797386,28,1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,49,3002710049,1.45435032248497,0.5,1.2589597925543785,0.5,1.4820581078529358,0.125,1.4474070966243744,0.125,0.37896403670310974,28,0.0004732523811981082,0.4176054894924164,28,1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,50,3002710050,1.1512789651751518,0.25,0.8757297396659851,0.875,1.2200018167495728,0.25,1.234905630350113,0.25,0.31011444330215454,28,0.0001319114671787247,0.5377294421195984,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,51,3002710051,0.9874550178647041,0.5,0.9668741673231125,0.5,1.1134764701128006,0.5,1.1200045198202133,0.5,0.03625800833106041,28,0.0012380927801132202,0.04079563543200493,28,1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,52,3002710052,1.8649744242429733,0.0,1.3637702018022537,0.375,1.606029286980629,0.0,1.4663228690624237,0.0,0.06405302882194519,28,0.0007142616668716073,0.061866361647844315,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,53,3002710053,1.4129748493432999,0.0,0.9937570318579674,0.625,1.3341767638921738,0.0,1.353979080915451,0.0,0.3089209198951721,28,7.402258779620752e-05,0.3580775856971741,28,-2.384185791015625e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,54,3002710054,1.4623721987009048,0.25,1.4373044297099113,0.25,1.4060188978910446,0.25,1.4206022918224335,0.25,0.05703161656856537,28,0.005858913529664278,0.03906171768903732,28,-1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,55,3002710055,0.9954121187329292,0.875,0.9025441631674767,1.0,1.0769821777939796,0.875,1.0584771782159805,0.875,0.5797338485717773,28,0.003463947447016835,0.5818236470222473,28,5.960464477539063e-08
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,56,3002710056,1.0904009491205215,0.5,1.09050253033638,0.5,1.118926279246807,0.5,1.1304413080215454,0.5,0.013071460649371147,28,0.0008145762840285897,0.010069428011775017,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,57,3002710057,1.6143935769796371,0.125,1.4472982361912727,0.25,1.526042878627777,0.0,1.4949379712343216,0.0,0.12497548758983612,28,0.0007060404750518501,0.13374198973178864,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,58,3002710058,1.0233927890658379,0.375,0.8386918902397156,1.0,0.85377287119627,0.875,1.0283747538924217,0.875,0.062265023589134216,28,0.00044296044507063925,0.07678113877773285,28,-1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,59,3002710059,1.3891916275024414,0.0,1.2007753998041153,0.375,1.4081019461154938,0.375,1.4053464829921722,0.375,0.07748200744390488,28,0.0018338647205382586,0.12192961573600769,28,5.960464477539063e-08
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,60,3002710060,1.3330778628587723,0.25,1.0864886343479156,0.625,1.420890897512436,0.125,1.443946748971939,0.125,0.6092970371246338,28,0.0006609836127609015,0.7123829126358032,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,61,3002710061,1.3961238861083984,0.0,1.4678358733654022,0.375,1.4574699401855469,0.0,1.404938131570816,0.0,0.32189685106277466,28,0.0006715442868880928,0.2487880140542984,28,1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,62,3002710062,1.7223416417837143,0.0,1.9740505814552307,0.0,1.6292003989219666,0.0,1.7577791661024094,0.0,0.21435493230819702,28,0.0025456505827605724,0.09139435738325119,28,1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,63,3002710063,1.3660474717617035,0.125,0.39695906080305576,1.0,0.960315652191639,0.75,0.9643663913011551,0.75,0.2298527956008911,28,0.00861554965376854,0.44137364625930786,28,1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,64,3002710064,1.5746028274297714,0.375,1.2081624194979668,0.5,1.1839165166020393,0.5,1.2592517957091331,0.375,0.10455957800149918,28,0.0006673911120742559,0.12606465816497803,28,1.788139485370266e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,65,3002710065,1.3526614308357239,0.125,1.0658035054802895,0.625,1.0762645229697227,0.5,1.254256933927536,0.375,0.16643404960632324,28,0.0020526074804365635,0.26345932483673096,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,66,3002710066,1.2141967862844467,0.5,1.2943985387682915,0.375,1.3658255636692047,0.0,1.3399421870708466,0.25,0.2717741131782532,28,0.0009365316363982856,0.25704777240753174,28,2.384185791015625e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,67,3002710067,0.7962036281824112,0.625,1.6039657071232796,0.375,1.2473532781004906,0.5,1.3555895760655403,0.5,0.5029968023300171,28,0.024929555132985115,0.649139404296875,28,5.960464477539063e-08
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,68,3002710068,0.8667733818292618,0.875,1.0839133709669113,0.625,1.1447186768054962,0.875,1.1202659532427788,0.875,0.2507370710372925,28,0.0007548460271209478,0.27540403604507446,28,5.960464477539063e-08
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,69,3002710069,0.8058763928711414,0.75,0.6921710483729839,0.875,1.4866944700479507,0.25,1.3322879001498222,0.25,0.24124689400196075,28,0.0061995177529752254,0.35942646861076355,28,1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,70,3002710070,1.0080769136548042,0.625,0.9418004229664803,0.75,1.2608294039964676,0.0,1.1279140412807465,0.625,0.7925385236740112,28,0.009121629409492016,0.8112167119979858,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,71,3002710071,1.8461709916591644,0.0,1.8274951130151749,0.0,1.672886461019516,0.0,1.5908992290496826,0.0,0.030607188120484352,28,0.001918143592774868,0.022597314789891243,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,72,3002710072,1.0556403622031212,0.625,1.1382163166999817,0.625,1.4290501475334167,0.5,1.3898307383060455,0.5,0.1085907444357872,28,5.490013791131787e-05,0.1406322568655014,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,73,3002710073,1.1649716943502426,0.625,1.0784741267561913,0.625,1.2361362725496292,0.625,1.4245712906122208,0.125,0.8113287687301636,28,0.0006235497421585023,0.9915242195129395,28,-1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,74,3002710074,1.3277060091495514,0.5,1.3363121896982193,0.5,1.2365929782390594,0.75,1.2007214277982712,0.625,0.5254180431365967,28,0.003735817037522793,0.5023657083511353,28,-1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,75,3002710075,0.7335724756121635,1.0,0.7722006291151047,1.0,1.180856317281723,0.625,1.2007414400577545,0.625,0.8190805315971375,28,0.00021287373965606093,0.8391194939613342,28,5.960464477539063e-08
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,76,3002710076,1.3922001123428345,0.0,1.2223372608423233,0.375,1.3899348974227905,0.0,1.3750014752149582,0.5,0.6855312585830688,28,4.223415089654736e-05,0.7043003439903259,28,1.788139485370266e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,77,3002710077,1.1789627522230148,0.25,1.2328576296567917,0.5,1.2904863208532333,0.125,1.275094211101532,0.125,0.7475313544273376,28,0.0012257759226486087,0.6191202402114868,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,78,3002710078,0.7959833443164825,0.875,0.8971298784017563,0.625,1.0828513652086258,0.625,1.117955356836319,0.625,0.8171098828315735,28,0.0008423967519775033,0.5289232730865479,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,79,3002710079,2.063717857003212,0.0,2.5245511531829834,0.0,1.2148018330335617,0.5,1.2205263525247574,0.5,0.14262238144874573,28,0.002812632592394948,0.13241413235664368,28,-1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,80,3002710080,1.1239389516413212,0.5,1.067601591348648,0.5,1.1500292271375656,0.5,1.1129072234034538,0.5,0.09053759276866913,28,0.0002655067655723542,0.05363931134343147,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,81,3002710081,1.2416010946035385,0.5,1.3200028836727142,0.0,1.199873298406601,0.5,1.2941611409187317,0.125,0.10161142796278,28,0.0030089106876403093,0.05754344165325165,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,82,3002710082,1.5283305943012238,0.25,1.5214991718530655,0.125,1.6577662080526352,0.0,1.5708815157413483,0.25,0.21935755014419556,28,0.0007600741810165346,0.2876769006252289,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,83,3002710083,1.2608230039477348,0.375,1.3902912214398384,0.125,1.2788129597902298,0.125,1.2751467823982239,0.125,0.08000840991735458,28,0.0022084906231611967,0.052229929715394974,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,84,3002710084,1.4697835594415665,0.0,1.5212452560663223,0.0,1.4746085852384567,0.0,1.4643183499574661,0.0,0.5004908442497253,28,0.0022606425918638706,0.11872846633195877,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,85,3002710085,0.7294932156801224,0.875,0.6750794388353825,0.75,1.7060899883508682,0.0,1.6030484437942505,0.125,0.4248444139957428,28,0.006592980585992336,0.5053941011428833,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,86,3002710086,0.9716032296419144,0.875,1.008054032921791,1.0,1.3564691469073296,0.625,1.3720902651548386,0.625,0.7494831681251526,28,3.4519605833338574e-05,0.6787421107292175,28,1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,87,3002710087,1.1692308485507965,0.25,1.4661402851343155,0.125,1.346232146024704,0.125,1.2747277915477753,0.25,0.870938777923584,28,0.0035438837949186563,0.7849448323249817,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,88,3002710088,0.814183235168457,0.75,0.8591524064540863,0.625,1.0500380843877792,0.625,1.054589070379734,0.625,0.1985403150320053,28,2.6507037546252832e-05,0.17647519707679749,28,1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,89,3002710089,1.6906424909830093,0.125,1.0229533091187477,0.75,1.1527950167655945,0.75,1.243046149611473,0.625,0.08095966279506683,28,0.00013952596054878086,0.12109465152025223,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,90,3002710090,1.0329186767339706,0.75,0.9699842855334282,0.75,1.1654903590679169,0.625,1.1943158060312271,0.625,0.06749963015317917,28,4.7036581236170605e-05,0.07520367950201035,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,91,3002710091,1.7317562252283096,0.0,1.329248458147049,0.25,1.2849950939416885,0.25,1.4355451613664627,0.25,0.212911456823349,28,0.0016788585344329476,0.3628007769584656,28,1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,92,3002710092,0.6951298676431179,0.625,0.6347661167383194,1.0,1.0395631194114685,0.625,0.9582239836454391,0.75,0.21301083266735077,28,0.0025911012198776007,0.18705132603645325,28,-1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,93,3002710093,1.650673732161522,0.0,1.8047820031642914,0.0,1.57041497528553,0.0,1.558543935418129,0.0,0.0926351398229599,28,0.003053528955206275,0.10072334110736847,28,-1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,94,3002710094,0.9741221442818642,0.875,0.9783102348446846,0.5,1.0537952929735184,0.75,1.0260770246386528,0.5,0.3555782437324524,28,0.015426021069288254,0.26416459679603577,28,5.960464477539063e-08
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,95,3002710095,1.027722641825676,0.5,1.1433781906962395,0.5,1.0959268286824226,0.5,1.1395018100738525,0.5,0.02200382761657238,28,0.0010287591721862555,0.02101193554699421,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,96,3002710096,0.7779853194952011,1.0,1.5163515880703926,0.375,1.6619030311703682,0.375,1.579136773943901,0.375,0.085203155875206,28,0.0005252531846053898,0.1488620638847351,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,97,3002710097,1.037523202598095,0.75,1.0701062679290771,0.875,1.0835417956113815,0.75,1.2057275772094727,0.625,0.4300244450569153,28,0.0007706285105086863,0.29625192284584045,28,0.0
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,98,3002710098,1.408290073275566,0.125,1.2488239631056786,0.5,1.5176862925291061,0.375,1.4168008863925934,0.375,0.587352454662323,28,0.0001326054334640503,0.6596836447715759,28,-1.1920928955078125e-07
seed27_P_O0_resume_step400,27,P_O0_resume,400,hard,99,3002710099,1.2851998135447502,0.375,1.3559273779392242,0.0,1.263116106390953,0.5,1.3178273290395737,0.125,0.20096664130687714,28,0.006105201784521341,0.22727862000465393,28,0.0
seed27_P_C2_warm_step400,27,P_C2_warm,400,easy,0,3002700000,0.3119167583063245,0.875,0.07493688771501184,1.0,3.3746772706508636,0.0,2.035739928483963,0.0,0.3591415584087372,28,0.07975473254919052,0.6750600337982178,28,1.1920928955078125e-07
seed27_P_C2_warm_step400,27,P_C2_warm,400,easy,1,3002700001,0.11038007261231542,1.0,0.4085778668522835,1.0,4.4191092401742935,0.0,3.2282043248414993,0.0,0.46322885155677795,28,0.044727690517902374,0.694227397441864,28,0.0
seed27_P_C2_warm_step400,27,P_C2_warm,400,easy,2,3002700002,0.5858153968583792,0.75,0.0580525987315923,1.0,3.047086523845792,0.375,1.853726726025343,0.375,0.9704476594924927,28,0.04386346414685249,0.9651488065719604,28,1.1920928955078125e-07
seed27_P_C2_warm_step400,27,P_C2_warm,400,easy,3,3002700003,0.10904377279803157,1.0,0.09385554352775216,1.0,1.9562111645936966,0.0,2.336791530251503,0.0,0.4988613426685333,28,0.19285032153129578,0.8585957288742065,28,-1.1920928955078125e-07
seed27_P_C2_warm_step400,27,P_C2_warm,400,easy,4,3002700004,0.5403641080483794,0.75,1.835980653646402,0.375,6.616484344005585,0.0,3.7254368662834167,0.0,0.9927006363868713,28,0.06545785814523697,0.9975202083587646,28,0.0
seed27_P_C2_warm_step400,27,P_C2_warm,400,easy,5,3002700005,0.9213946163654327,0.5,0.38942235708236694,0.75,4.238162249326706,0.125,2.3211305141448975,0.0,0.9064109921455383,28,0.10577318072319031,0.9857288002967834,28,5.960464477539063e-08
seed27_P_C2_warm_step400,27,P_C2_warm,400,easy,6,3002700006,0.9908280242234468,0.375,0.1458900412544608,1.0,3.6936377584934235,0.0,1.8148681670427322,0.0,0.4671405255794525,28,0.09446864575147629,0.8107009530067444,28,5.960464477539063e-08
seed27_P_C2_warm_step400,27,P_C2_warm,400,easy,7,3002700007,0.025210816878825426,1.0,0.03956748603377491,1.0,0.6962903048843145,0.75,2.9332935735583305,0.125,0.6592274904251099,28,0.19300168752670288,0.8729715347290039,28,-1.1920928955078125e-07
seed27_P_C2_warm_step400,27,P_C2_warm,400,easy,8,3002700008,0.06553829065524042,1.0,0.2347042253240943,1.0,7.274406760931015,0.0,5.806199699640274,0.0,0.14727255702018738,28,0.0654962956905365,0.23496156930923462,28,0.0
seed27_P_C2_warm_step400,27,P_C2_warm,400,easy,9,3002700009,0.3253424819558859,1.0,0.38293588161468506,1.0,5.108779817819595,0.0,2.7255527675151825,0.0,0.39846670627593994,28,0.019785670563578606,0.4856109023094177,28,5.960464477539063e-08
seed27_P_C2_warm_step400,27,P_C2_warm,400,easy,10,3002700010,0.48774224147200584,0.75,0.34826615219935775,0.875,2.2868971303105354,0.0,2.07469130307436,0.0,0.7225558757781982,28,0.050702325999736786,0.5845044255256653,28,0.0
seed27_P_C2_warm_step400,27,P_C2_warm,400,easy,11,3002700011,0.5917873792932369,0.75,0.11912838090211153,1.0,2.9783407375216484,0.375,1.0243830550462008,0.625,0.20538850128650665,28,0.044030673801898956,0.371571809053421,28,5.960464477539063e-08
seed27_P_C2_warm_step400,27,P_C2_warm,400,easy,12,3002700012,0.39322018646635115,0.875,0.36364411376416683,0.875,5.747917264699936,0.0,1.7810948342084885,0.125,0.36054837703704834,28,0.17033275961875916,0.7369213700294495,28,-1.1920928955078125e-07
seed27_P_C2_warm_step400,27,P_C2_warm,400,easy,13,3002700013,0.06169870705343783,1.0,0.1293801087886095,1.0,3.4139360934495926,0.25,2.216264620423317,0.375,0.26295745372772217,28,0.08911265432834625,0.486469030380249,28,-1.1920928955078125e-07
seed27_P_C2_warm_step400,27,P_C2_warm,400,easy,14,3002700014,0.24714408721774817,1.0,0.27359093399718404,1.0,3.380762241780758,0.125,2.195523679256439,0.0,0.8912470936775208,28,0.074765145778656,0.8760477304458618,28,0.0
