state_id,seed,branch,step,regime,episode_seed,count,before_nll,after_nll,oracle_nll,before_accuracy,after_accuracy,oracle_accuracy,delta_nll
seed7_original_P,7,original_P,0,hard,20070096,8,1.1785249367986643,1.5813423560104083,1.129465251801375,0.5,0.375,0.375,0.40281741921174397
seed7_original_P,7,original_P,0,hard,20070097,8,0.9150506314721745,1.2437516461826272,0.8912404178814028,0.875,0,0.875,0.32870101471045277
seed7_original_P,7,original_P,0,hard,20070098,8,1.8073184924219385,0.8961150657361179,0.8961150657361179,0,0.625,0.625,-0.9112034266858207
seed7_original_P,7,original_P,0,hard,20070099,8,1.290985164914755,1.3033811417454466,1.1935090178690968,0.25,0.25,0.25,0.012395976830691602
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070000,8,0.3536515267506923,0.16847569704255919,0.16847569704255919,1,1,1,-0.1851758297081331
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070001,8,1.3405386000494233,0.43418440714072876,0.43418440714072876,0.125,1,1,-0.9063541929086945
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070002,8,0.6505894785238289,0.13483981850833315,0.1200092989347773,0.625,1,1,-0.5157496600154957
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070003,8,0.006431455838753151,0.008925437669517713,0.006331177677174107,1,1,1,0.0024939818307645623
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070004,8,0.4519789680695696,0.1349793277412087,0.1349793277412087,0.875,1,1,-0.3169996403283609
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070005,8,0.15236708062737006,0.09641037457101426,0.06623397596911124,1,1,1,-0.055956706056355804
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070006,8,0.2141133614155029,0.07843482341226224,0.06770796239100081,1,1,1,-0.13567853800324067
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070007,8,0.153259449089156,0.12264823140539598,0.1145753460292675,1,1,1,-0.03061121768376003
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070008,8,0.015675240395971277,0.018014122144614016,0.014629736507909481,1,1,1,0.002338881748642739
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070009,8,0.391752593218407,0.25323967079428256,0.253219972305774,0.625,0.875,0.875,-0.13851292242412444
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070010,8,1.399702598796977,0.34045011530970964,0.34045011530970964,0.25,1,1,-1.0592524834872672
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070011,8,0.8534959504121151,0.26229072649755086,0.26229072649755086,0.5,0.875,0.875,-0.5912052239145642
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070012,8,1.051805518287861,0.13810218795285847,0.11035368519103114,0.5,1,1,-0.9137033303350025
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070013,8,1.6192628373335645,1.1014913577043324,1.0945288539992988,0.125,0.25,0.25,-0.5177714796292321
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070014,8,0.9121714067276832,0.6858214700258078,0.675457041050202,0.5,0.5,0.5,-0.2263499367018753
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070015,8,0.1389322737317432,0.06366469556461807,0.056696113857366504,1,1,1,-0.07526757816712512
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070016,8,0.2897378704288512,0.22334017574329282,0.2167033650746327,1,1,1,-0.06639769468555837
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070017,8,0.8664154983595169,0.5517271256870823,0.5517271256870823,0.75,0.875,0.875,-0.31468837267243466
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070018,8,0.2563349291882035,0.1910796296694457,0.17528063587570014,1,1,1,-0.0652552995187578
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070019,8,1.2353535773966209,0.4029440054937983,0.4029440054937983,0.25,0.75,0.75,-0.8324095719028226
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070020,8,0.6305750989359851,0.17910117901656628,0.17910117901656628,0.75,1,1,-0.45147391991941876
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070021,8,0.3497274249880308,0.3567869289309181,0.33999234919637783,0.875,1,0.875,0.007059503942887346
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070022,8,0.16974513226269936,0.10572664143342528,0.09754231769134307,1,1,1,-0.06401849082927408
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070023,8,0.020130662363087377,0.08765525604853465,0.020130662363087377,1,1,1,0.06752459368544728
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070024,8,0.05628899592696335,0.03385535514789897,0.03081585629219159,1,1,1,-0.02243364077906438
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070025,8,1.8603907070034638,0.9153921951807203,0.9036706428853908,0.375,0.375,0.375,-0.9449985118227434
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070026,8,1.6920436679173836,1.1953763947164013,1.1897173423044523,0.25,0.25,0.25,-0.49666727320098225
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070027,8,0.16652356604312551,0.05506662667663041,0.05506662667663041,1,1,1,-0.1114569393664951
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070028,8,1.0085111246615472,0.5522053182070461,0.5522053182070461,0.625,0.625,0.625,-0.45630580645450114
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070029,8,0.45431623031141216,0.4308840048660212,0.38292170143041543,1,1,1,-0.023432225445390975
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070030,8,0.36892431774020656,0.1433874139547836,0.1365668498240199,0.75,1,1,-0.22553690378542296
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070031,8,0.40655298618173813,0.3003637614561709,0.29611881666972956,0.875,0.875,0.875,-0.10618922472556724
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070032,8,0.00545179668300012,0.02389757888129496,0.00545179668300012,1,1,1,0.01844578219829484
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070033,8,1.5302785752736883,0.6398080521879773,0.6372624613268835,0.25,0.875,0.875,-0.890470523085711
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070034,8,0.46021506010049856,0.2575156358441788,0.24718264588348718,0.75,0.875,0.875,-0.20269942425631976
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070035,8,0.726341015309735,0.20447197131181252,0.12468603066073736,0.75,1,1,-0.5218690439979226
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070036,8,0.4610641061697522,0.21972561312678365,0.2165025633697919,0.875,1,1,-0.24133849304296853
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070037,8,0.392614178202525,0.05899218223336005,0.053546671173107505,0.875,1,1,-0.3336219959691649
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070038,8,0.5659865778911709,0.3375663890759703,0.2803872058836776,0.75,0.875,0.875,-0.2284201888152006
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070039,8,1.908185702538175,0.9484753148832077,0.9484753148832077,0.25,0.25,0.25,-0.9597103876549673
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070040,8,1.3122806585721696,0.5989429078594061,0.5929124915112837,0.25,0.625,0.625,-0.7133377507127635
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070041,8,0.017036066034145207,0.01881582528789054,0.015730786365091395,1,1,1,0.0017797592537453326
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070042,8,0.5533097844866434,0.04301868277103407,0.041704628124952445,0.75,1,1,-0.5102911017156093
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070043,8,1.0099907914730586,0.4438526674883158,0.4240398719623937,0.5,0.75,0.75,-0.5661381239847427
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070044,8,0.17198144106424834,0.1489406720843789,0.14711418172326346,1,1,1,-0.023040768979869453
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070045,8,0.03608205207470788,0.03955717703784729,0.027845681541141618,1,1,1,0.0034751249631394046
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070046,8,0.7661586902666896,0.5380639061518444,0.5325086515744201,0.25,0.75,0.75,-0.22809478411484518
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070047,8,0.5038810687613337,0.1188011475646215,0.11062050022971776,1,1,1,-0.38507992119671214
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070048,8,0.5447447949669013,0.28730476118586656,0.28720395259801534,0.75,0.875,0.875,-0.25744003378103475
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070049,8,0.3047421516623102,0.0789910143521291,0.05254604370334365,0.75,1,1,-0.22575113731018112
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070050,8,1.0561864722438075,0.7047722049588037,0.6835134824571424,0.5,0.625,0.625,-0.3514142672850038
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070051,8,0.13783879068526955,0.06998141922046798,0.06555370190850475,0.875,1,1,-0.06785737146480157
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070052,8,0.27293679612971633,0.07303693415815819,0.0720262700637724,1,1,1,-0.19989986197155812
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070053,8,0.1285659239098791,0.19767827590804352,0.06365590594821004,1,1,1,0.06911235199816443
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070054,8,0.24577866202782633,0.12315245226533804,0.09377664502201363,0.875,1,1,-0.1226262097624883
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070055,8,0.7446638848626592,0.37846532450167075,0.3282345799308253,0.75,0.75,0.75,-0.36619856036098847
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070056,8,0.402868021281752,0.2677179562017355,0.25828276459509725,0.75,0.875,0.875,-0.13515006508001648
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070057,8,0.03968691703381578,0.04643755918496591,0.03364201406692045,1,1,1,0.006750642151150128
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070058,8,0.0632029916170804,0.06817001947387069,0.05200893441106827,1,1,1,0.00496702785679029
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070059,8,1.4325140615187248,0.47475249932457164,0.47475249932457164,0.375,0.625,0.625,-0.9577615621941532
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070060,8,0.5840826487736712,0.14646720865453322,0.11137525220383303,0.625,1,1,-0.437615440119138
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070061,8,0.4052704788776066,0.17767795742387804,0.17767795742387804,1,1,1,-0.22759252145372855
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070062,8,1.7497440018296906,0.6325083507019225,0.6325083507019225,0,0.75,0.75,-1.1172356511277681
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070063,8,1.2678035438637145,0.7396374991065394,0.720372825762738,0.5,0.5,0.5,-0.5281660447571751
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070064,8,0.8250168090539285,0.30144237850029343,0.05575258503700576,0.375,0.75,1,-0.5235744305536351
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070065,8,0.8209019790041752,0.11301253762226612,0.1078893256409418,0.625,1,1,-0.707889441381909
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070066,8,0.026384390163748047,0.053988337822490635,0.026384390163748047,1,1,1,0.02760394765874259
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070067,8,0.3977102322317772,0.10119817295069898,0.08116442560944913,1,1,1,-0.2965120592810782
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070068,8,1.6829788687601512,1.0752045802647465,1.0752045802647465,0.25,0.25,0.25,-0.6077742884954047
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070069,8,0.5036077288362127,0.058077479056920026,0.05661028082071295,0.875,1,1,-0.44553024977929273
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070070,8,0.0785023771232379,0.43491378971238176,0.0785023771232379,1,0.75,1,0.3564114125891439
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070071,8,1.6051248919350332,0.4596257489832489,0.4596257489832489,0.375,0.75,0.75,-1.1454991429517842
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070072,8,0.155701505654911,0.1404387140756866,0.08673248402949692,1,1,1,-0.015262791579224416
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070073,8,0.011220516499205718,0.14021686340223327,0.010662416083861362,1,1,1,0.12899634690302755
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070074,8,0.9411265280453549,0.34815783151228225,0.34815783151228225,0.625,0.875,0.875,-0.5929686965330727
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070075,8,0.3086632556856048,0.22847782920395546,0.18281498066263824,1,1,1,-0.08018542648164936
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070076,8,0.3507310533263641,0.26919492042451726,0.26032642546340246,1,1,1,-0.08153613290184686
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070077,8,0.03223847843336644,0.025683205681292162,0.016591454407932863,1,1,1,-0.006555272752074279
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070078,8,0.7226843410704596,0.27041459086704017,0.27041459086704017,0.625,1,1,-0.4522697502034195
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070079,8,0.6351855374042952,0.252413056612897,0.252413056612897,0.75,1,1,-0.3827724807913982
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070080,8,2.38027592574536,1.1641292306005278,1.1559800107068485,0.25,0.25,0.25,-1.2161466951448323
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070081,8,0.3256367133781672,0.34428932625911807,0.32442678807675346,1,1,1,0.01865261288095088
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070082,8,0.4491481338151965,0.18480222803476398,0.1537655660078719,0.75,1,1,-0.26434590578043254
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070083,8,0.4337600304966241,0.2995246861022066,0.2995246861022066,1,1,1,-0.13423534439441748
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070084,8,0.6617312181537737,0.33124611949862237,0.3226697773307349,0.625,0.875,0.875,-0.3304850986551513
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070085,8,0.21843998810908594,0.16803301526967426,0.1522427856504559,0.875,1,1,-0.05040697283941167
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070086,8,0.02336639506853675,0.030441075282226962,0.01578834426637043,1,1,1,0.007074680213690211
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070087,8,0.2821758050714098,0.35442673899892246,0.25232800172203473,1,1,1,0.07225093392751264
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070088,8,0.02220812526764736,0.03702485412620058,0.010655078878860587,1,1,1,0.01481672885855322
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070089,8,1.8860916127534373,0.6882171949586232,0.6882171949586232,0,0.625,0.625,-1.197874417794814
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070090,8,1.3495284247878643,0.5539450651846389,0.5247095460689473,0.125,0.75,0.75,-0.7955833596032253
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070091,8,0.5664590003050436,0.4030227486173945,0.40270019345236147,0.625,0.625,0.625,-0.16343625168764908
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070092,8,0.03137220675637106,0.07464722750312015,0.03122882743504619,1,1,1,0.04327502074674909
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070093,8,0.2212098603052086,0.1441385453497695,0.051187356279275224,1,1,1,-0.07707131495543909
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070094,8,0.3177060348304887,0.09524232361803771,0.08859828694185048,0.875,1,1,-0.222463711212451
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070095,8,0.288423302724436,0.0492935413606689,0.04303623017940189,0.75,1,1,-0.2391297613637671
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070096,8,0.3819855792000734,0.15320884295465595,0.14983104286777513,0.875,1,1,-0.22877673624541747
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070097,8,0.07751008131472102,0.25350636432117685,0.07701396361507956,1,0.875,1,0.1759962830064558
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070098,8,0.1200178938401169,0.05998649235915641,0.05998649235915641,1,1,1,-0.060031401480960485
seed7_P_O0_resume_step50,7,P_O0_resume,50,easy,20070099,8,1.7054102172418077,0.6376406327672932,0.6376406327672932,0.125,0.75,0.75,-1.0677695844745145
seed7_P_O0_resume_step50,7,P_O0_resume,50,hard,20070000,8,1.0791232013493088,1.3965230402679814,1.0791232013493088,0.375,0.375,0.375,0.3173998389186725
seed7_P_O0_resume_step50,7,P_O0_resume,50,hard,20070001,8,2.6272355379908894,1.9363726293342518,1.9363726293342518,0.125,0.375,0.375,-0.6908629086566376
seed7_P_O0_resume_step50,7,P_O0_resume,50,hard,20070002,8,1.7379439879038867,1.0221517182390703,1.0221517182390703,0,0.625,0.625,-0.7157922696648165
seed7_P_O0_resume_step50,7,P_O0_resume,50,hard,20070003,8,0.5868118190933661,1.0213781532228068,0.5524836185877111,0.75,0.75,1,0.4345663341294407
seed7_P_O0_resume_step50,7,P_O0_resume,50,hard,20070004,8,0.9498608500478869,0.813900047562175,0.793655096590532,0.5,0.875,0.875,-0.13596080248571185
seed7_P_O0_resume_step50,7,P_O0_resume,50,hard,20070005,8,1.103673162039148,0.9640620418005029,0.8926901773190307,0.5,0.75,0.75,-0.13961112023864508
seed7_P_O0_resume_step50,7,P_O0_resume,50,hard,20070006,8,0.8725328338774041,1.9637783572526504,0.8725328338774041,1,0.375,1,1.0912455233752463
seed7_P_O0_resume_step50,7,P_O0_resume,50,hard,20070007,8,2.2543325915693804,1.8178270335202302,1.6898686891442376,0.375,0.375,0.375,-0.43650555804915014
seed7_P_O0_resume_step50,7,P_O0_resume,50,hard,20070008,8,0.964732174683925,1.036231662244449,0.9644677759532684,0.75,0.75,0.75,0.07149948756052393
seed7_P_O0_resume_step50,7,P_O0_resume,50,hard,20070009,8,1.6312595727054537,2.052278718002817,1.1020205034052197,0.25,0,0.25,0.4210191452973633
seed7_P_O0_resume_step50,7,P_O0_resume,50,hard,20070010,8,0.9706615454418943,0.754247987612836,0.754247987612836,0.75,0.75,0.75,-0.21641355782905836
seed7_P_O0_resume_step50,7,P_O0_resume,50,hard,20070011,8,0.9927571515836794,0.7200866284460906,0.6459956800462906,0.75,0.875,0.875,-0.27267052313758877
seed7_P_O0_resume_step50,7,P_O0_resume,50,hard,20070012,8,1.672465819834028,1.4367084567250512,1.3045961524797294,0.25,0,0.25,-0.23575736310897688
seed7_P_O0_resume_step50,7,P_O0_resume,50,hard,20070013,8,2.0033914140991076,1.3498274762063338,1.1684911880163356,0.125,0.25,0.375,-0.6535639378927738
seed7_P_O0_resume_step50,7,P_O0_resume,50,hard,20070014,8,1.0787864405225949,1.2493726376697836,0.9453276358239497,0.75,0.625,0.75,0.1705861971471887
seed7_P_O0_resume_step50,7,P_O0_resume,50,hard,20070015,8,0.8602006896503978,1.1091253306852324,0.7431383595439397,0.75,0.75,1,0.2489246410348347
seed7_P_O0_resume_step50,7,P_O0_resume,50,hard,20070016,8,1.293690303117495,1.4228914481824773,1.293690303117495,0.25,0.25,0.25,0.12920114506498215
seed7_P_O0_resume_step50,7,P_O0_resume,50,hard,20070017,8,1.4612360573192382,0.999004063592766,0.999004063592766,0.375,0.625,0.625,-0.4622319937264723
