scope,feature,count,harm_count,harm_gt_005_count,spearman,auroc_harm,auroc_harm_gt_005
state/seed27_original_P/easy,backtracking_trials,100,68,61,-0.12057276183640099,0.4375,0.45060949978982767
state/seed27_original_P/easy,normalized_update,100,68,61,0.09482148214821483,0.5611213235294118,0.5620008406893653
state/seed27_original_P/easy,representation_shift,100,68,61,0.10015001500150016,0.5615808823529411,0.5666246321984026
state/seed27_original_P/easy,relative_inner_reduction,100,68,61,-0.08134413441344135,0.49862132352941174,0.47372845733501473
state/seed27_original_P/easy,query_js,100,68,61,0.26905490549054906,0.5583639705882353,0.6111811685582177
state/seed27_original_P/easy,prediction_changed_fraction,100,68,61,0.3473950412012558,0.5443474264705882,0.598150483396385
state/seed27_original_P/hard,query_entropy,100,44,36,-0.025706570657065705,0.4849837662337662,0.4305555555555556
state/seed27_original_P/hard,query_max_probability,100,44,36,0.02484248424842484,0.536525974025974,0.5681423611111112
state/seed27_original_P/hard,query_probability_gap,100,44,36,0.032067206720672065,0.5438311688311688,0.5512152777777778
state/seed27_original_P/hard,assignment_entropy,100,44,36,0.011245124512451245,0.5616883116883117,0.4735243055555556
state/seed27_original_P/hard,assignment_probability_gap,100,44,36,-0.017065706570657067,0.4577922077922078,0.5026041666666666
state/seed27_original_P/hard,inner_loss_before,100,44,36,-0.23633963396339633,0.36891233766233766,0.4809027777777778
state/seed27_original_P/hard,gradient_norm,100,44,36,-0.11523552355235524,0.4289772727272727,0.5572916666666666
state/seed27_original_P/hard,chosen_eta,100,44,36,-0.16896652625244185,0.419237012987013,0.4331597222222222
state/seed27_original_P/hard,backtracking_trials,100,44,36,0.16896652625244185,0.580762987012987,0.5668402777777778
state/seed27_original_P/hard,normalized_update,100,44,36,-0.17854185418541854,0.39204545454545453,0.4908854166666667
state/seed27_original_P/hard,representation_shift,100,44,36,-0.18195019501950194,0.38920454545454547,0.4891493055555556
state/seed27_original_P/hard,relative_inner_reduction,100,44,36,-0.2913051305130513,0.33319805194805197,0.4210069444444444
state/seed27_original_P/hard,query_js,100,44,36,-0.22183018301830182,0.375,0.4796006944444444
state/seed27_original_P/hard,prediction_changed_fraction,100,44,36,-0.35501545013548647,0.320211038961039,0.3838975694444444
state/seed7_P_C2_warm_step0/easy,query_entropy,100,17,10,-0.5848064806480648,0.16654854712969525,0.2088888888888889
state/seed7_P_C2_warm_step0/easy,query_max_probability,100,17,10,0.5980918091809181,0.8341601700921333,0.7744444444444445
state/seed7_P_C2_warm_step0/easy,query_probability_gap,100,17,10,0.6192739273927392,0.8284904323175053,0.7655555555555555
state/seed7_P_C2_warm_step0/easy,assignment_entropy,100,17,10,-0.23331533153315331,0.43515237420269315,0.5033333333333333
state/seed7_P_C2_warm_step0/easy,assignment_probability_gap,100,17,10,0.16625262526252627,0.5138199858256556,0.4711111111111111
state/seed7_P_C2_warm_step0/easy,inner_loss_before,100,17,10,-0.41188118811881186,0.42523033309709424,0.46111111111111114
state/seed7_P_C2_warm_step0/easy,gradient_norm,100,17,10,-0.3436903690369037,0.333805811481219,0.3511111111111111
state/seed7_P_C2_warm_step0/easy,chosen_eta,100,17,10,-0.030973686045501672,0.6091424521615876,0.7133333333333334
state/seed7_P_C2_warm_step0/easy,backtracking_trials,100,17,10,0.030973686045501672,0.3908575478384125,0.2866666666666667
state/seed7_P_C2_warm_step0/easy,normalized_update,100,17,10,-0.3326012601260126,0.48263642806520196,0.6344444444444445
state/seed7_P_C2_warm_step0/easy,representation_shift,100,17,10,-0.3448904890489049,0.4684620836286322,0.6166666666666667
state/seed7_P_C2_warm_step0/easy,relative_inner_reduction,100,17,10,-0.4066246624662466,0.3408929836995039,0.3277777777777778
state/seed7_P_C2_warm_step0/easy,query_js,100,17,10,-0.7367296729672967,0.27569099929128277,0.4111111111111111
state/seed7_P_C2_warm_step0/easy,prediction_changed_fraction,100,17,10,-0.7419473318124665,0.27002126151665484,0.37277777777777776
state/seed7_P_C2_warm_step0/hard,query_entropy,100,44,42,0.20422442244224423,0.5986201298701299,0.5907224958949097
state/seed7_P_C2_warm_step0/hard,query_max_probability,100,44,42,-0.19517551755175516,0.4224837662337662,0.42036124794745483
state/seed7_P_C2_warm_step0/hard,query_probability_gap,100,44,42,-0.10652265226522652,0.476461038961039,0.46264367816091956
state/seed7_P_C2_warm_step0/hard,assignment_entropy,100,44,42,-0.03174317431743175,0.4602272727272727,0.44417077175697867
state/seed7_P_C2_warm_step0/hard,assignment_probability_gap,100,44,42,0.11612361236123613,0.48133116883116883,0.5094417077175698
state/seed7_P_C2_warm_step0/hard,inner_loss_before,100,44,42,-0.018565856585658565,0.4525162337662338,0.4614121510673235
state/seed7_P_C2_warm_step0/hard,gradient_norm,100,44,42,-0.0032403240324032404,0.48417207792207795,0.49261083743842365
state/seed7_P_C2_warm_step0/hard,chosen_eta,100,44,42,-0.16712895609281325,0.4237012987012987,0.41420361247947457
state/seed7_P_C2_warm_step0/hard,backtracking_trials,100,44,42,0.16712895609281325,0.5762987012987013,0.5857963875205254
state/seed7_P_C2_warm_step0/hard,normalized_update,100,44,42,-0.07530753075307531,0.45211038961038963,0.4523809523809524
state/seed7_P_C2_warm_step0/hard,representation_shift,100,44,42,-0.082004200420042,0.45008116883116883,0.4503284072249589
state/seed7_P_C2_warm_step0/hard,relative_inner_reduction,100,44,42,0.04409240924092409,0.4472402597402597,0.44129720853858784
state/seed7_P_C2_warm_step0/hard,query_js,100,44,42,-0.15315931593159315,0.47564935064935066,0.4696223316912972
state/seed7_P_C2_warm_step0/hard,prediction_changed_fraction,100,44,42,-0.23148147745667177,0.4419642857142857,0.42898193760262726
state/seed7_P_C2_warm_step100/easy,query_entropy,100,13,9,-0.5196039603960396,0.23342175066312998,0.21123321123321123
state/seed7_P_C2_warm_step100/easy,query_max_probability,100,13,9,0.5224482448244825,0.7877984084880637,0.8192918192918193
state/seed7_P_C2_warm_step100/easy,query_probability_gap,100,13,9,0.5357815781578158,0.8010610079575596,0.8388278388278388
state/seed7_P_C2_warm_step100/easy,assignment_entropy,100,13,9,-0.215997599759976,0.3006189213085765,0.4053724053724054
state/seed7_P_C2_warm_step100/easy,assignment_probability_gap,100,13,9,0.14481848184818483,0.636604774535809,0.5054945054945055
state/seed7_P_C2_warm_step100/easy,inner_loss_before,100,13,9,-0.6000600060006,0.3183023872679045,0.3907203907203907
state/seed7_P_C2_warm_step100/easy,gradient_norm,100,13,9,-0.33051305130513053,0.3448275862068966,0.37362637362637363
state/seed7_P_C2_warm_step100/easy,chosen_eta,100,13,9,-0.24172282721117933,0.5137046861184792,0.5982905982905983
state/seed7_P_C2_warm_step100/easy,backtracking_trials,100,13,9,0.24172282721117933,0.48629531388152075,0.4017094017094017
state/seed7_P_C2_warm_step100/easy,normalized_update,100,13,9,-0.48783678367836786,0.3748894783377542,0.4896214896214896
state/seed7_P_C2_warm_step100/easy,representation_shift,100,13,9,-0.4846924692469247,0.3713527851458886,0.4884004884004884
state/seed7_P_C2_warm_step100/easy,relative_inner_reduction,100,13,9,-0.44532853285328533,0.28824049513704686,0.25396825396825395
state/seed7_P_C2_warm_step100/easy,query_js,100,13,9,-0.7685448544854485,0.26790450928381965,0.37484737484737485
state/seed7_P_C2_warm_step100/easy,prediction_changed_fraction,100,13,9,-0.7558041611223444,0.24358974358974358,0.3144078144078144
state/seed7_P_C2_warm_step100/hard,query_entropy,100,40,29,0.20385238523852386,0.5670833333333334,0.537639630888781
state/seed7_P_C2_warm_step100/hard,query_max_probability,100,40,29,-0.1893069306930693,0.44583333333333336,0.4691597863040311
state/seed7_P_C2_warm_step100/hard,query_probability_gap,100,40,29,-0.13755775577557755,0.47375,0.4895580378824672
state/seed7_P_C2_warm_step100/hard,assignment_entropy,100,40,29,-0.027842784278427842,0.48583333333333334,0.4861583292860612
state/seed7_P_C2_warm_step100/hard,assignment_probability_gap,100,40,29,0.07918391839183918,0.49166666666666664,0.5687226809130645
state/seed7_P_C2_warm_step100/hard,inner_loss_before,100,40,29,-0.28,0.39208333333333334,0.46721709567751335
state/seed7_P_C2_warm_step100/hard,gradient_norm,100,40,29,-0.3314011401140114,0.38208333333333333,0.44779018941233606
state/seed7_P_C2_warm_step100/hard,chosen_eta,100,40,29,,0.5,0.5
state/seed7_P_C2_warm_step100/hard,backtracking_trials,100,40,29,,0.5,0.5
state/seed7_P_C2_warm_step100/hard,normalized_update,100,40,29,-0.3314011401140114,0.38208333333333333,0.44779018941233606
state/seed7_P_C2_warm_step100/hard,representation_shift,100,40,29,-0.32999699969997,0.38416666666666666,0.44584749878581836
state/seed7_P_C2_warm_step100/hard,relative_inner_reduction,100,40,29,-0.33072907290729076,0.38125,0.4303059737736765
state/seed7_P_C2_warm_step100/hard,query_js,100,40,29,-0.3308850885088509,0.4058333333333333,0.4827586206896552
state/seed7_P_C2_warm_step100/hard,prediction_changed_fraction,100,40,29,-0.34527525781055196,0.39229166666666665,0.4208353569694026
state/seed7_P_C2_warm_step200/easy,query_entropy,100,13,5,-0.4318391839183918,0.16976127320954906,0.0863157894736842
state/seed7_P_C2_warm_step200/easy,query_max_probability,100,13,5,0.4414641464146415,0.8532272325375774,0.9410526315789474
state/seed7_P_C2_warm_step200/easy,query_probability_gap,100,13,5,0.4547014701470147,0.8629531388152077,0.9431578947368421
state/seed7_P_C2_warm_step200/easy,assignment_entropy,100,13,5,-0.1973957395739574,0.3448275862068966,0.3157894736842105
state/seed7_P_C2_warm_step200/easy,assignment_probability_gap,100,13,5,0.15450345034503452,0.6755083996463307,0.6905263157894737
state/seed7_P_C2_warm_step200/easy,inner_loss_before,100,13,5,-0.6851365136513652,0.23430592396109637,0.29473684210526313
state/seed7_P_C2_warm_step200/easy,gradient_norm,100,13,5,-0.3609480948094809,0.3147656940760389,0.4652631578947368
state/seed7_P_C2_warm_step200/easy,chosen_eta,100,13,5,-0.4877114592905811,0.3859416445623342,0.3042105263157895
state/seed7_P_C2_warm_step200/easy,backtracking_trials,100,13,5,0.4877114592905811,0.6140583554376657,0.6957894736842105
state/seed7_P_C2_warm_step200/easy,normalized_update,100,13,5,-0.6487488748874888,0.25906277630415564,0.30736842105263157
state/seed7_P_C2_warm_step200/easy,representation_shift,100,13,5,-0.6404920492049205,0.2546419098143236,0.30736842105263157
state/seed7_P_C2_warm_step200/easy,relative_inner_reduction,100,13,5,-0.2598019801980198,0.2502210433244916,0.29473684210526313
state/seed7_P_C2_warm_step200/easy,query_js,100,13,5,-0.8727512751275127,0.12643678160919541,0.24
state/seed7_P_C2_warm_step200/easy,prediction_changed_fraction,100,13,5,-0.8694196450135661,0.11052166224580018,0.12631578947368421
state/seed7_P_C2_warm_step200/hard,query_entropy,100,35,18,0.23075907590759076,0.6298901098901099,0.489159891598916
state/seed7_P_C2_warm_step200/hard,query_max_probability,100,35,18,-0.18874287428742875,0.3912087912087912,0.518970189701897
state/seed7_P_C2_warm_step200/hard,query_probability_gap,100,35,18,-0.10735073507350736,0.44,0.5447154471544715
state/seed7_P_C2_warm_step200/hard,assignment_entropy,100,35,18,-0.025466546654665467,0.5041758241758242,0.36720867208672087
state/seed7_P_C2_warm_step200/hard,assignment_probability_gap,100,35,18,0.050741074107410744,0.4826373626373626,0.6537940379403794
state/seed7_P_C2_warm_step200/hard,inner_loss_before,100,35,18,-0.35486348634863485,0.3476923076923077,0.40989159891598914
state/seed7_P_C2_warm_step200/hard,gradient_norm,100,35,18,-0.389030903090309,0.3564835164835165,0.3882113821138211
state/seed7_P_C2_warm_step200/hard,chosen_eta,100,35,18,,0.5,0.5
state/seed7_P_C2_warm_step200/hard,backtracking_trials,100,35,18,,0.5,0.5
state/seed7_P_C2_warm_step200/hard,normalized_update,100,35,18,-0.389030903090309,0.3564835164835165,0.3882113821138211
state/seed7_P_C2_warm_step200/hard,representation_shift,100,35,18,-0.3727692769276928,0.3665934065934066,0.3882113821138211
state/seed7_P_C2_warm_step200/hard,relative_inner_reduction,100,35,18,-0.3875547554755476,0.35208791208791207,0.37737127371273715
state/seed7_P_C2_warm_step200/hard,query_js,100,35,18,-0.37266126612661266,0.38461538461538464,0.4640921409214092
state/seed7_P_C2_warm_step200/hard,prediction_changed_fraction,100,35,18,-0.2259606879182314,0.4714285714285714,0.4735772357723577
state/seed7_P_C2_warm_step400/easy,query_entropy,100,23,13,-0.32674467446744676,0.3427442123094297,0.49248452696728556
state/seed7_P_C2_warm_step400/easy,query_max_probability,100,23,13,0.35327932793279326,0.6758893280632411,0.5251989389920424
state/seed7_P_C2_warm_step400/easy,query_probability_gap,100,23,13,0.365988598859886,0.6826651609260305,0.5216622458001768
state/seed7_P_C2_warm_step400/easy,assignment_entropy,100,23,13,-0.1019021902190219,0.45962732919254656,0.45181255526083114
state/seed7_P_C2_warm_step400/easy,assignment_probability_gap,100,23,13,0.08466846684668466,0.5770750988142292,0.5932802829354553
state/seed7_P_C2_warm_step400/easy,inner_loss_before,100,23,13,-0.5375097509750975,0.29700734048560135,0.29619805481874445
state/seed7_P_C2_warm_step400/easy,gradient_norm,100,23,13,-0.2908010801080108,0.31281761716544326,0.2546419098143236
state/seed7_P_C2_warm_step400/easy,chosen_eta,100,23,13,-0.20724590475692314,0.4779785431959345,0.5937223695844386
state/seed7_P_C2_warm_step400/easy,backtracking_trials,100,23,13,0.20724590475692314,0.5220214568040655,0.4062776304155615
state/seed7_P_C2_warm_step400/easy,normalized_update,100,23,13,-0.41587758775877587,0.3512140033879164,0.4323607427055703
state/seed7_P_C2_warm_step400/easy,representation_shift,100,23,13,-0.4137653765376538,0.3461321287408244,0.4146772767462423
state/seed7_P_C2_warm_step400/easy,relative_inner_reduction,100,23,13,-0.39763576357635766,0.2636928289102202,0.22192749778956675
state/seed7_P_C2_warm_step400/easy,query_js,100,23,13,-0.7457545754575458,0.22077922077922077,0.3952254641909814
state/seed7_P_C2_warm_step400/easy,prediction_changed_fraction,100,23,13,-0.7016274916091538,0.28289102202145683,0.4182139699381079
state/seed7_P_C2_warm_step400/hard,query_entropy,100,33,16,0.15858385838583858,0.6160108548168249,0.5066964285714286
state/seed7_P_C2_warm_step400/hard,query_max_probability,100,33,16,-0.09923792379237924,0.40072365445499775,0.4888392857142857
state/seed7_P_C2_warm_step400/hard,query_probability_gap,100,33,16,0.07027902790279028,0.4785165083672546,0.5305059523809523
state/seed7_P_C2_warm_step400/hard,assignment_entropy,100,33,16,-0.03147914791479148,0.5169606512890095,0.35267857142857145
state/seed7_P_C2_warm_step400/hard,assignment_probability_gap,100,33,16,0.03215121512151215,0.4862053369516056,0.6830357142857143
state/seed7_P_C2_warm_step400/hard,inner_loss_before,100,33,16,-0.35181518151815183,0.373134328358209,0.4017857142857143
state/seed7_P_C2_warm_step400/hard,gradient_norm,100,33,16,-0.3846864686468647,0.38489371325192223,0.4382440476190476
state/seed7_P_C2_warm_step400/hard,chosen_eta,100,33,16,,0.5,0.5
state/seed7_P_C2_warm_step400/hard,backtracking_trials,100,33,16,,0.5,0.5
state/seed7_P_C2_warm_step400/hard,normalized_update,100,33,16,-0.3846864686468647,0.38489371325192223,0.4382440476190476
state/seed7_P_C2_warm_step400/hard,representation_shift,100,33,16,-0.3754215421542154,0.38715513342379015,0.43601190476190477
state/seed7_P_C2_warm_step400/hard,relative_inner_reduction,100,33,16,-0.37731773177317735,0.37946630483943916,0.421875
state/seed7_P_C2_warm_step400/hard,query_js,100,33,16,-0.36364836483648366,0.4319312528267752,0.5595238095238095
state/seed7_P_C2_warm_step400/hard,prediction_changed_fraction,100,33,16,-0.30247060242166085,0.42401628222523746,0.47879464285714285
state/seed7_P_C2_warm_step50/easy,query_entropy,100,18,12,-0.5431383138313831,0.29132791327913277,0.26325757575757575
state/seed7_P_C2_warm_step50/easy,query_max_probability,100,18,12,0.5981278127812781,0.7466124661246613,0.7784090909090909
state/seed7_P_C2_warm_step50/easy,query_probability_gap,100,18,12,0.6010321032103211,0.744579945799458,0.7774621212121212
state/seed7_P_C2_warm_step50/easy,assignment_entropy,100,18,12,-0.2131053105310531,0.35704607046070463,0.3693181818181818
state/seed7_P_C2_warm_step50/easy,assignment_probability_gap,100,18,12,0.1755055505550555,0.6043360433604336,0.5615530303030303
state/seed7_P_C2_warm_step50/easy,inner_loss_before,100,18,12,-0.5926912691269127,0.2777777777777778,0.32765151515151514
state/seed7_P_C2_warm_step50/easy,gradient_norm,100,18,12,-0.41965796579657966,0.296070460704607,0.2784090909090909
state/seed7_P_C2_warm_step50/easy,chosen_eta,100,18,12,-0.19401477246433446,0.5074525745257452,0.5738636363636364
state/seed7_P_C2_warm_step50/easy,backtracking_trials,100,18,12,0.19401477246433446,0.49254742547425473,0.42613636363636365
state/seed7_P_C2_warm_step50/easy,normalized_update,100,18,12,-0.5072667266726673,0.34688346883468835,0.38920454545454547
state/seed7_P_C2_warm_step50/easy,representation_shift,100,18,12,-0.5042664266426643,0.34552845528455284,0.38636363636363635
state/seed7_P_C2_warm_step50/easy,relative_inner_reduction,100,18,12,-0.4180978097809781,0.28252032520325204,0.3522727272727273
state/seed7_P_C2_warm_step50/easy,query_js,100,18,12,-0.811017101710171,0.22899728997289973,0.25946969696969696
state/seed7_P_C2_warm_step50/easy,prediction_changed_fraction,100,18,12,-0.8632777337094379,0.1578590785907859,0.17897727272727273
state/seed7_P_C2_warm_step50/hard,query_entropy,100,41,33,0.21204920492049206,0.5514675485737909,0.5232926277702397
state/seed7_P_C2_warm_step50/hard,query_max_probability,100,41,33,-0.21053705370537054,0.4468788755684167,0.4816824966078697
state/seed7_P_C2_warm_step50/hard,query_probability_gap,100,41,33,-0.15695169516951696,0.4745762711864407,0.5056535504296699
state/seed7_P_C2_warm_step50/hard,assignment_entropy,100,41,33,-0.06762676267626763,0.48119057461761056,0.4355495251017639
state/seed7_P_C2_warm_step50/hard,assignment_probability_gap,100,41,33,0.13056105610561056,0.5155022736668045,0.5671641791044776
state/seed7_P_C2_warm_step50/hard,inner_loss_before,100,41,33,-0.26751875187518753,0.41091360066143034,0.45137946630483944
state/seed7_P_C2_warm_step50/hard,gradient_norm,100,41,33,-0.28523252325232523,0.41918147995039273,0.46449570330167345
state/seed7_P_C2_warm_step50/hard,chosen_eta,100,41,33,-0.06789368059162308,0.4878048780487805,0.48484848484848486
state/seed7_P_C2_warm_step50/hard,backtracking_trials,100,41,33,0.06789368059162308,0.5121951219512195,0.5151515151515151
state/seed7_P_C2_warm_step50/hard,normalized_update,100,41,33,-0.28645664566456647,0.41752790409260027,0.46132971506105835
state/seed7_P_C2_warm_step50/hard,representation_shift,100,41,33,-0.28783678367836785,0.4150475403059115,0.4599728629579376
state/seed7_P_C2_warm_step50/hard,relative_inner_reduction,100,41,33,-0.30077407740774076,0.4092600248036379,0.43781094527363185
state/seed7_P_C2_warm_step50/hard,query_js,100,41,33,-0.25335733573357333,0.46754857379082265,0.5183175033921302
state/seed7_P_C2_warm_step50/hard,prediction_changed_fraction,100,41,33,-0.362394521271665,0.40264572137246796,0.399366802351877
state/seed7_P_O0_resume_step0/easy,query_entropy,100,17,10,-0.5848064806480648,0.16654854712969525,0.2088888888888889
state/seed7_P_O0_resume_step0/easy,query_max_probability,100,17,10,0.5980918091809181,0.8341601700921333,0.7744444444444445
state/seed7_P_O0_resume_step0/easy,query_probability_gap,100,17,10,0.6192739273927392,0.8284904323175053,0.7655555555555555
state/seed7_P_O0_resume_step0/easy,assignment_entropy,100,17,10,-0.23331533153315331,0.43515237420269315,0.5033333333333333
state/seed7_P_O0_resume_step0/easy,assignment_probability_gap,100,17,10,0.16625262526252627,0.5138199858256556,0.4711111111111111
state/seed7_P_O0_resume_step0/easy,inner_loss_before,100,17,10,-0.41188118811881186,0.42523033309709424,0.46111111111111114
state/seed7_P_O0_resume_step0/easy,gradient_norm,100,17,10,-0.3436903690369037,0.333805811481219,0.3511111111111111
state/seed7_P_O0_resume_step0/easy,chosen_eta,100,17,10,-0.030973686045501672,0.6091424521615876,0.7133333333333334
state/seed7_P_O0_resume_step0/easy,backtracking_trials,100,17,10,0.030973686045501672,0.3908575478384125,0.2866666666666667
state/seed7_P_O0_resume_step0/easy,normalized_update,100,17,10,-0.3326012601260126,0.48263642806520196,0.6344444444444445
state/seed7_P_O0_resume_step0/easy,representation_shift,100,17,10,-0.3448904890489049,0.4684620836286322,0.6166666666666667
state/seed7_P_O0_resume_step0/easy,relative_inner_reduction,100,17,10,-0.4066246624662466,0.3408929836995039,0.3277777777777778
state/seed7_P_O0_resume_step0/easy,query_js,100,17,10,-0.7367296729672967,0.27569099929128277,0.4111111111111111
state/seed7_P_O0_resume_step0/easy,prediction_changed_fraction,100,17,10,-0.7419473318124665,0.27002126151665484,0.37277777777777776
state/seed7_P_O0_resume_step0/hard,query_entropy,100,44,42,0.20422442244224423,0.5986201298701299,0.5907224958949097
state/seed7_P_O0_resume_step0/hard,query_max_probability,100,44,42,-0.19517551755175516,0.4224837662337662,0.42036124794745483
state/seed7_P_O0_resume_step0/hard,query_probability_gap,100,44,42,-0.10652265226522652,0.476461038961039,0.46264367816091956
state/seed7_P_O0_resume_step0/hard,assignment_entropy,100,44,42,-0.03174317431743175,0.4602272727272727,0.44417077175697867
state/seed7_P_O0_resume_step0/hard,assignment_probability_gap,100,44,42,0.11612361236123613,0.48133116883116883,0.5094417077175698
state/seed7_P_O0_resume_step0/hard,inner_loss_before,100,44,42,-0.018565856585658565,0.4525162337662338,0.4614121510673235
state/seed7_P_O0_resume_step0/hard,gradient_norm,100,44,42,-0.0032403240324032404,0.48417207792207795,0.49261083743842365
state/seed7_P_O0_resume_step0/hard,chosen_eta,100,44,42,-0.16712895609281325,0.4237012987012987,0.41420361247947457
state/seed7_P_O0_resume_step0/hard,backtracking_trials,100,44,42,0.16712895609281325,0.5762987012987013,0.5857963875205254
state/seed7_P_O0_resume_step0/hard,normalized_update,100,44,42,-0.07530753075307531,0.45211038961038963,0.4523809523809524
state/seed7_P_O0_resume_step0/hard,representation_shift,100,44,42,-0.082004200420042,0.45008116883116883,0.4503284072249589
state/seed7_P_O0_resume_step0/hard,relative_inner_reduction,100,44,42,0.04409240924092409,0.4472402597402597,0.44129720853858784
state/seed7_P_O0_resume_step0/hard,query_js,100,44,42,-0.15315931593159315,0.47564935064935066,0.4696223316912972
state/seed7_P_O0_resume_step0/hard,prediction_changed_fraction,100,44,42,-0.23148147745667177,0.4419642857142857,0.42898193760262726
state/seed7_P_O0_resume_step100/easy,query_entropy,100,24,14,-0.5763096309630963,0.21710526315789475,0.41943521594684385
state/seed7_P_O0_resume_step100/easy,query_max_probability,100,24,14,0.6193339333933393,0.8092105263157895,0.6179401993355482
state/seed7_P_O0_resume_step100/easy,query_probability_gap,100,24,14,0.6327032703270327,0.8157894736842105,0.6270764119601329
state/seed7_P_O0_resume_step100/easy,assignment_entropy,100,24,14,-0.3000900090009001,0.38760964912280704,0.44518272425249167
state/seed7_P_O0_resume_step100/easy,assignment_probability_gap,100,24,14,0.2915691569156916,0.6458333333333334,0.6129568106312292
state/seed7_P_O0_resume_step100/easy,inner_loss_before,100,24,14,-0.2384038403840384,0.3815789473684211,0.526578073089701
state/seed7_P_O0_resume_step100/easy,gradient_norm,100,24,14,-0.2648064806480648,0.38596491228070173,0.49335548172757476
state/seed7_P_O0_resume_step100/easy,chosen_eta,100,24,14,0.14233862013069992,0.5696271929824561,0.6079734219269103
state/seed7_P_O0_resume_step100/easy,backtracking_trials,100,24,14,-0.14233862013069992,0.4303728070175439,0.3920265780730897
state/seed7_P_O0_resume_step100/easy,normalized_update,100,24,14,-0.0462046204620462,0.5027412280701754,0.622093023255814
state/seed7_P_O0_resume_step100/easy,representation_shift,100,24,14,-0.05297329732973297,0.49890350877192985,0.6112956810631229
state/seed7_P_O0_resume_step100/easy,relative_inner_reduction,100,24,14,-0.3576117611761176,0.29221491228070173,0.39285714285714285
state/seed7_P_O0_resume_step100/easy,query_js,100,24,14,-0.5636363636363636,0.30043859649122806,0.5240863787375415
state/seed7_P_O0_resume_step100/easy,prediction_changed_fraction,100,24,14,-0.5989437987809311,0.29331140350877194,0.40282392026578073
state/seed7_P_O0_resume_step100/hard,query_entropy,100,44,41,0.15893189318931894,0.5645292207792207,0.5857792476229847
state/seed7_P_O0_resume_step100/hard,query_max_probability,100,44,41,-0.14147014701470148,0.4403409090909091,0.4187680859859446
state/seed7_P_O0_resume_step100/hard,query_probability_gap,100,44,41,-0.05700570057005701,0.47930194805194803,0.4638280281107896
state/seed7_P_O0_resume_step100/hard,assignment_entropy,100,44,41,-0.0855085508550855,0.4655032467532468,0.4580405126085159
state/seed7_P_O0_resume_step100/hard,assignment_probability_gap,100,44,41,0.13683768376837685,0.5064935064935064,0.5101281521289789
state/seed7_P_O0_resume_step100/hard,inner_loss_before,100,44,41,-0.010033003300330034,0.45332792207792205,0.472095907399752
state/seed7_P_O0_resume_step100/hard,gradient_norm,100,44,41,0.02765076507650765,0.5004058441558441,0.5274906986357999
state/seed7_P_O0_resume_step100/hard,chosen_eta,100,44,41,-0.07805668620389128,0.476461038961039,0.4692021496486151
state/seed7_P_O0_resume_step100/hard,backtracking_trials,100,44,41,0.07805668620389128,0.523538961038961,0.5307978503513848
state/seed7_P_O0_resume_step100/hard,normalized_update,100,44,41,-0.009732973297329733,0.48295454545454547,0.5006200909466721
state/seed7_P_O0_resume_step100/hard,representation_shift,100,44,41,-0.014233423342334234,0.4784902597402597,0.49524596940884663
state/seed7_P_O0_resume_step100/hard,relative_inner_reduction,100,44,41,-0.08770477047704771,0.4237012987012987,0.4187680859859446
state/seed7_P_O0_resume_step100/hard,query_js,100,44,41,-0.06715871587158716,0.5125811688311688,0.5134353038445638
state/seed7_P_O0_resume_step100/hard,prediction_changed_fraction,100,44,41,-0.16587369212793535,0.45332792207792205,0.444398511781728
state/seed7_P_O0_resume_step200/easy,query_entropy,100,48,32,-0.218997899789979,0.33253205128205127,0.5275735294117647
state/seed7_P_O0_resume_step200/easy,query_max_probability,100,48,32,0.3022022202220222,0.703926282051282,0.5087316176470589
state/seed7_P_O0_resume_step200/easy,query_probability_gap,100,48,32,0.30528652865286526,0.7091346153846154,0.5133272058823529
state/seed7_P_O0_resume_step200/easy,assignment_entropy,100,48,32,-0.10675067506750675,0.40544871794871795,0.5105698529411765
state/seed7_P_O0_resume_step200/easy,assignment_probability_gap,100,48,32,0.1627002700270027,0.6386217948717948,0.5294117647058824
state/seed7_P_O0_resume_step200/easy,inner_loss_before,100,48,32,-0.02067806780678068,0.4599358974358974,0.5693933823529411
state/seed7_P_O0_resume_step200/easy,gradient_norm,100,48,32,-0.24381638163816383,0.35857371794871795,0.4241727941176471
state/seed7_P_O0_resume_step200/easy,chosen_eta,100,48,32,0.3374976087608235,0.6276041666666666,0.6771599264705882
state/seed7_P_O0_resume_step200/easy,backtracking_trials,100,48,32,-0.3374976087608235,0.3723958333333333,0.32284007352941174
state/seed7_P_O0_resume_step200/easy,normalized_update,100,48,32,0.14502250225022503,0.5300480769230769,0.640625
state/seed7_P_O0_resume_step200/easy,representation_shift,100,48,32,0.12955295529552954,0.530448717948718,0.6332720588235294
state/seed7_P_O0_resume_step200/easy,relative_inner_reduction,100,48,32,-0.24718871887188718,0.3798076923076923,0.38005514705882354
state/seed7_P_O0_resume_step200/easy,query_js,100,48,32,-0.020918091809180916,0.46594551282051283,0.6686580882352942
state/seed7_P_O0_resume_step200/easy,prediction_changed_fraction,100,48,32,-0.10224191536629679,0.4326923076923077,0.6047794117647058
state/seed7_P_O0_resume_step200/hard,query_entropy,100,43,40,0.20604860486048604,0.5842513259893921,0.5983333333333334
state/seed7_P_O0_resume_step200/hard,query_max_probability,100,43,40,-0.19051905190519053,0.4149326805385557,0.3929166666666667
state/seed7_P_O0_resume_step200/hard,query_probability_gap,100,43,40,-0.11177917791779178,0.44920440636474906,0.4175
